,SMILES,MW,HBA,HBD,TPSA_NO,"RotBondCount",moka_ionState7.4,MoKa.LogP,MoKa.LogD7.4
1294,CN[C@H](CC(C)C)C(=O)N[C@@H]1[C@H](O)c2ccc(Oc3cc4cc(Oc5ccc(cc5Cl)[C@@H](O)[C@@H]6NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@H](CC(=O)N)NC1=O)c7ccc(O)c(c7)c8c(O)cc(O)cc8[C@H](NC6=O)C(=O)O)c3O[C@@H]9O[C@H](CO)[C@@H](O)[C@H](O)[C@H]9O[C@H]%10C[C@](C)(N)[C@H](O)[C@H](C)O%10)c(Cl)c2,1449.25,33,19,530.5,"13",cationic,0.29,-2.6
862,COc1nc(N)nc2c1ncn2[C@@H]3O[C@H](CO)[C@@H](O)[C@@H]3O,297.27,10,4,148.8,"3",neutral,-1.9,-1.9
578,C1[C@@H]2[C@@H](CN1NC(NS(c1ccc(C)cc1)(=O)=O)=O)CCC2,323.41,6,2,78.5,"3",anionic,1.7,0.2
758,COC(=O)Nc1nc2cc(ccc2[nH]1)C(=O)c3ccccc3,295.29,6,2,84.1,"4",neutral,3.0,-0.42
1084,C[C@H](c1cc(cc(c1)C(F)(F)F)C(F)(F)F)OC[C@]2(CC[C@]3(CCC(=O)N3)CN2)c4ccccc4,500.48,4,2,50.4,"5",cationic,5.1,3.8
141,COc1ccc(CCNCC(O)COc2cccc(C)c2)cc1OC,345.43,5,2,59.9,"10",cationic,2.9,1.9
632,CC#CCC(C)[C@H](O)\C=C\[C@H]1[C@H](O)C[C@@H]2C\C(=C/CCCC(=O)O)\C[C@H]12,360.49,4,3,77.8,"9",anionic,3.5,0.96
354,C1CCN2[C@@H](C1)C(=O)O[C@@H](CC(=O)[C@@H](C=C([C@H]([C@H](C(=O)[C@@H](C[C@@H](C=CC=CC=C([C@H](C[C@@H]1CC[C@H]([C@](C(=O)C2=O)(O1)O)C)OC)C)C)C)OC)O)C)C)[C@H](C)C[C@@H]1CC[C@H]([C@@H](C1)OC)OP(=O)(C)C,990.21,15,2,201.5,"8",neutral,6.4,6.4
634,[H]N([H])C(C(CCn1ccnc1C)(c1ccccc1)c1ccccc1)=O,319.4,4,1,60.9,"6",neutral,1.8,1.7
1109,N1([C@H](CC2[C@H]1C2)C#N)C(=O)[C@@H](C12CC3CC(C1)(O)CC(C3)C2)N,315.41,5,2,90.4,"3",neutral,0.086,0.077
880,CCOC(=O)C1=C(C)NC(=C(C1c2cccc(c2)N(=O)=O)C(=O)OC)C,360.36,8,1,110.4,"7",neutral,3.0,3.0
875,n1(c(=O)n(c(=O)cc1NCC[N@@](CCCc1ccc(cc1)[N+](=O)[O-])CCO)C)C,405.45,10,2,122.6,"11",cationic,1.2,0.5
939,Cc1ccc(cc1S(=O)(=O)N)Nc2nccc(n2)N(C)c3ccc4c(n(nc4c3)C)C,437.52,9,2,119.0,"5",neutral,4.0,4.0
913,CCC(CC)O[C@@H]1C=C(C[C@H](N)[C@H]1NC(=O)C)C(=O)O,284.35,6,3,101.6,"6",zwitterionic,0.57,-1.7
762,c12c([nH]cc1CCNC(C)=O)ccc(c2)OC,232.28,4,2,54.1,"4",neutral,1.4,1.4
1338,n1c(=O)c2cc(CN(c3ccc(C(=O)N[C@@H](CCc4nnn[nH]4)C(=O)O)c(c3)F)CC#C)c(C)cc2[nH]c1C,532.53,12,4,169.8,"11",zwitterionic,2.4,-2.6
340,CC(C)(C)OC(=O)N[C@H]1CCCCC\C=C/[C@@H]2C[C@]2(NC(=O)[C@@H]3C[C@H](CN3C1=O)OC(=O)N4Cc5cccc(F)c5C4)C(=O)NS(=O)(=O)C6CC6,731.83,14,3,180.5,"7",anionic,4.4,1.4
299,NC1CCN(C1)c2c(F)cc3C(=O)C(=CN(C4CC4)c3c2Cl)C(=O)O,365.79,6,2,86.9,"3",zwitterionic,2.6,0.29
664,[H]OC([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]1[C@H]([C@@H]([C@@H](C(=O)O[H])O[C@@H]1O[C@@H]1CC[C@@]2(C)C3C(C=C4[C@H]5C[C@@](C)(CC[C@@]5(C)CC[C@]4(C)[C@@]3(C)CC[C@@H]2C1(C)C)C(=O)O[H])=O)O[H])O[H])O[H])O[H])O[H])=O,822.93,16,8,267.0,"15",anionic,1.5,-7.5
877,CN1CCN(CC1)CC(=O)N(C)c2ccc(cc2)N/C(=C\3/c4ccc(cc4NC3=O)C(=O)OC)/c5ccccc5,539.62,9,2,94.2,"8",cationic,3.8,3.4